page,status,v10_class,truth_class,iou,x1,y1,x2,y2
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2816.782341003418,3128.0602416992188,3050.8956909179688,3340.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2160.0343475341797,3369.599822998047,2326.135284423828,3596.1612854003906
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2457.5218505859375,3126.390869140625,2690.854736328125,3340.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2822.522575378418,3371.6419372558594,3049.61181640625,3593.7987365722656
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5323.812774658203,1095.840217590332,5500.0,1334.68017578125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2700.0275115966797,2776.0449829101562,2905.410369873047,3005.1919555664062
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3914.6111450195312,3376.7002868652344,4147.451019287109,3610.4312133789062
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4320.054016113281,3137.3302001953125,4533.356201171875,3339.8067626953125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4210.274017333984,2193.9260330200195,4419.2603759765625,2418.9512939453125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2098.2525024414062,3133.0957641601562,2260.0,3339.6552124023438
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5534.697845458984,1620.511978149414,5767.056671142578,1783.1143646240234
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3467.7276000976562,2160.623992919922,3699.0758056640625,2329.149871826172
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5155.232421875,3380.3016967773438,5384.942626953125,3608.6697387695312
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2462.5802001953125,3370.1663208007812,2687.4202880859375,3596.6484375
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5783.68994140625,828.9309692382812,6017.53662109375,1055.8070068359375
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5755.2733154296875,1398.5872802734375,5982.803039550781,1622.6392822265625
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5940.0,1080.0,6127.389068603516,1267.5728149414062
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5400.015426635742,1099.1697387695312,5566.420257568359,1331.7568359375
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5530.033050537109,1544.7588806152344,5766.9188232421875,1720.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2095.5009155273438,3371.71044921875,2260.0,3597.0323791503906
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4953.0740966796875,2904.170623779297,5181.467803955078,3128.4173889160156
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,1974.2797241210938,1983.5687255859375,2205.5524291992188,2214.3925170898438
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2215.5146102905273,2482.001708984375,2448.3064880371094,2709.8526611328125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5858.9287109375,1620.0,6040.0,1831.0877685546875
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4320.0299072265625,2196.269744873047,4438.48893737793,2422.6345825195312
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4299.573974609375,3384.2905883789062,4420.0,3603.7754821777344
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5940.0,1046.1164855957031,6125.470672607422,1179.824462890625
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2460.6785278320312,3240.6750564575195,2691.2156372070312,3360.917839050293
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2160.4313354492188,2196.0579528808594,2391.2591247558594,2432.083709716797
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3922.4273986816406,3142.828125,4143.595275878906,3340.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2098.3154907226562,3240.35498046875,2260.0,3357.792984008789
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4320.285614013672,3240.0,4533.757110595703,3371.588088989258
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,4320.20295715332,1390.4113159179688,4529.346817016602,1625.6798095703125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2824.894287109375,1783.9367370605469,3056.333038330078,2011.6179504394531
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,1922.7237548828125,2584.5545349121094,2153.8358154296875,2800.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2820.4973754882812,3240.6004638671875,3049.6885375976562,3357.52001953125
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,2922.745376586914,1786.3695068359375,3151.2034912109375,2011.3766479492188
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3462.7911376953125,1779.0470428466797,3699.4612426757812,2013.4682006835938
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3922.1155395507812,3240.0,4151.0906982421875,3373.1863708496094
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4297.2919921875,3140.417755126953,4420.0,3340.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5515.303009033203,1138.2196731567383,5741.4722900390625,1361.5802612304688
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3556.9456787109375,3240.0,3786.1767578125,3372.984588623047
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5159.342529296875,3240.0,5387.2542724609375,3372.2468872070312
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5894.9952392578125,1047.265380859375,6040.0,1179.765869140625
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,2359.040313720703,1776.7862243652344,2599.507293701172,2011.5431823730469
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,4080.14892578125,1870.6750946044922,4311.568054199219,2101.6360473632812
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,3553.9915161132812,2903.2977294921875,3786.8906860351562,3131.36376953125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3916.663330078125,2700.2747650146484,4150.9923095703125,2917.8922576904297
7,accepted,AD-GRD,AD-GRD,1.0,4735.545440673828,1525.7118530273438,4959.464111328125,1720.0
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3920.035888671875,2898.9017028808594,4152.578308105469,3129.7767028808594
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4781.7623291015625,1097.4855499267578,4960.0,1334.3698272705078
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,1922.9158325195312,2486.3241577148438,2155.765380859375,2714.308837890625
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4734.4273681640625,1620.0,4959.78369140625,1759.9912719726562
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3780.0,1909.778564453125,3940.1101684570312,2130.8868408203125
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4664.6376953125,3240.023223876953,4895.293701171875,3371.5386962890625
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,3403.457565307617,2537.739501953125,3638.1378784179688,2769.0833740234375
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2160.764129638672,3240.3678436279297,2329.3031005859375,3358.6387939453125
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,5599.4827880859375,1229.7984008789062,5830.247863769531,1457.4193725585938
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,3364.5253372192383,1780.9790954589844,3597.9051513671875,2012.2676696777344
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,5158.747497558594,2899.5054931640625,5392.49755859375,3132.5499877929688
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,4320.0,2902.6521606445312,4535.213134765625,3132.2786254882812
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,3466.6627197265625,2096.6116943359375,3702.9243774414062,2260.0
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,3708.5034790039062,1907.1795043945312,3879.9454956054688,2136.6915283203125
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,4241.133331298828,2507.5864868164062,4420.0,2743.050537109375
7,relabeled,AD-GRD,AD-T-BAR SUPPLY,1.0,5900.528717041016,1080.0,6040.0,1270.4864044189453
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,3240.0,2541.8602294921875,3441.6486053466797,2771.0035400390625
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,3302.0472717285156,1870.254638671875,3536.145263671875,2100.2462768554688
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,4667.405212402344,2900.227752685547,4899.2572021484375,3129.483123779297
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,2160.0,2885.369171142578,2328.328598022461,3112.911407470703
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,1922.9063110351562,2700.7640991210938,2160.40966796875,2809.323699951172
7,relabeled,AD-GRD,AD-T-BAR SUPPLY,1.0,5896.8077392578125,2160.439987182617,6040.0,2402.0057678222656
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,4298.751708984375,3240.0,4420.0,3373.7688598632812
7,accepted,FIRE SMOKE DAMPER,FIRE SMOKE DAMPER,1.0,3531.9330444335938,1867.9943542480469,3772.676513671875,2101.7154846191406
7,accepted,AD-T-BAR RETURN,AD-T-BAR RETURN,1.0,3240.0193481445312,2615.5777587890625,3346.2244415283203,2799.7613525390625
7,relabeled,AD-GRD,AD-T-BAR SUPPLY,1.0,3715.643798828125,2700.0,3879.8580322265625,2879.766571044922
7,accepted,AD-SURF SUPPLY,AD-SURF SUPPLY,1.0,2817.4701232910156,2887.5750427246094,3053.4545288085938,3119.9781188964844
7,accepted,AD-T-BAR RETURN,AD-T-BAR RETURN,1.0,3121.8302612304688,2700.0,3337.8078002929688,2837.897491455078
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,2458.9630737304688,2887.664596557617,2693.1841430664062,3119.3333129882812
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,4320.0,2503.4993896484375,4484.438735961914,2750.0228881835938
7,relabeled,AD-GRD,AD-T-BAR SUPPLY,1.0,5940.0,1620.7106018066406,6088.512786865234,1829.4859008789062
7,accepted,AD-SURF RETURN,AD-SURF RETURN,1.0,2096.5117797851562,2891.771728515625,2260.0,3116.2306518554688
